,headline,url,publisher,date,stock
2101,"BMO Analyst Tells Benzinga Norsk Hydro Alumina Plant Closing News Will Likely To Put Upward Pressure On Alumina Prices Globally; Notes 'Century Aluminum Is Short Alumina, While Alcoa Is Long Alumina'",https://www.benzinga.com/analyst-ratings/analyst-color/18/10/12449263/bmo-analyst-says-norsk-hydro-alumina-plant-closing-news,Benzinga Newsdesk,2018-10-03 00:00:00
2102,25 Stocks Moving In Wednesday's Pre-Market Session,https://www.benzinga.com/news/18/10/12449186/25-stocks-moving-in-wednesdays-pre-market-session,Lisa Levin,2018-10-03 00:00:00
2103,"Alcoa Shares Up 5.2% Premarket, Century Aluminum Shares Down 8.8%; Not Seeing Co.-Specific News To Justify Volatility; Norsk Hydro Earlier Announced It Will Halt Production At The World's Largest Alumina Refinery, Alunorte",https://www.benzinga.com/news/18/10/12448682/alcoa-shares-up-5-2-premarket-century-aluminum-shares-down-8-8-not-seeing-co-spe,Benzinga Newsdesk,2018-10-03 00:00:00
2104,"Pres Trump Says Steel, Aluminum Tariffs Will Remain",https://www.benzinga.com/news/18/10/12433827/pres-trump-says-steel-aluminum-tariffs-will-remain,Benzinga Newsdesk,2018-10-01 00:00:00
2105,"USMCA Sets 70% Minimum Sourced from 3 Countries for Steel, Aluminum for Auto Sector",https://www.benzinga.com/news/18/10/12430439/usmca-sets-70-minimum-sourced-from-3-countries-for-steel-aluminum-for-auto-secto,Charles Gross,2018-10-01 00:00:00
2106,"Stocks Which Set New 52-Week Low Yesterday, September 26th",https://www.benzinga.com/trading-ideas/technicals/18/09/12417529/stocks-which-set-new-52-week-low-yesterday-september-26th,Benzinga Newsdesk,2018-09-27 00:00:00
2107,'JUST IN: Rusal's aluminum plant in Armenia starts reducing output due to U.S. sanctions - sources'-Reuters Business Tweets,https://www.benzinga.com/news/18/09/12369748/just-in-rusals-aluminum-plant-in-armenia-starts-reducing-output-due-to-u-s-sanct,Benzinga_Newsdesk,2018-09-18 00:00:00
2108,"Benzinga's Top Upgrades, Downgrades For September 12, 2018",https://www.benzinga.com/analyst-ratings/upgrades/18/09/12342306/benzingas-top-upgrades-downgrades-for-september-12-2018,Lisa Levin,2018-09-12 00:00:00
2109,"B. Riley FBR Upgrades Alcoa to Buy, Raises Price Target to $50",https://www.benzinga.com/news/18/09/12340873/b-riley-fbr-upgrades-alcoa-to-buy-raises-price-target-to-50,Benzinga_Newsdesk,2018-09-12 00:00:00
2110,25 Stocks Moving In Friday's Pre-Market Session,https://www.benzinga.com/news/18/09/12320872/25-stocks-moving-in-fridays-pre-market-session,Lisa Levin,2018-09-07 00:00:00
2111,"Shares of Alcoa Spiking Higher, Now Up 1.74% At $45.02",https://www.benzinga.com/trading-ideas/movers/18/08/12277209/shares-of-alcoa-spiking-higher-now-up-1-74-at-45-02,Benzinga_Newsdesk,2018-08-29 00:00:00
2112,Alcoa Says Doesn't Expect Any Impact to Production Due to Labor Issue in Australia,https://www.benzinga.com/news/18/08/12171764/alcoa-says-doesnt-expect-any-impact-to-production-due-to-labor-issue-in-australi,Charles Gross,2018-08-09 00:00:00
2113,Alcoa Option Alert: Jan 18 $46 Calls Sweep (26) near the Ask: 1000 @ $2.951 vs 72 OI; Ref=$42.79,https://www.benzinga.com/markets/options/18/08/12148291/alcoa-option-alert-jan-18-46-calls-sweep-26-near-the-ask-1000-2-951-v,Charles Gross,2018-08-06 00:00:00
2114,"A Running List Of The Companies Blaming Trade Policy For Stifled Earnings, Guidance",https://www.benzinga.com/news/earnings/18/07/12084982/a-running-list-of-the-companies-blaming-trade-policy-for-stifled-earnin,Elizabeth Balboa,2018-07-27 00:00:00
2115,"Alcoa Shares Spike ~$0.40 Over Last Min. As Traders Circulate Questionable, Unconfirmed Source Chatter Suggesting Rio Tinto Could Be Interested In Co.",https://www.benzinga.com/news/18/07/12072238/alcoa-shares-spike-0-40-over-last-min-as-traders-circulate-questionable-unconfir,Benzinga Newsdesk,2018-07-25 00:00:00
2116,"Big Week Ahead For Info Tech With Some Major Names On Tap, Along With GDP",https://www.benzinga.com/news/earnings/18/07/12059295/big-week-ahead-for-info-tech-with-some-major-names-on-tap-along-with-gd,JJ Kinahan,2018-07-23 00:00:00
2117,50 Biggest Movers From Yesterday,https://www.benzinga.com/news/18/07/12049362/50-biggest-movers-from-yesterday,Lisa Levin,2018-07-20 00:00:00
2118,Alcoa Shares Trading Down 11.9% After Co. Cut FY18 EBITDA Guidance; Co. Late Wednesday Announced Expected $12M-$14M Negative Monthly Impact As Long As Tariffs Are In Place,https://www.benzinga.com/trading-ideas/movers/18/07/12046183/alcoa-shares-trading-down-11-9-after-co-cut-fy18-ebitda-guidance,Benzinga Newsdesk,2018-07-19 00:00:00
2119,40 Stocks Moving In Thursday's Mid-Day Session,https://www.benzinga.com/news/18/07/12046031/40-stocks-moving-in-thursdays-mid-day-session,Lisa Levin,2018-07-19 00:00:00
2120,"BMO Capital Maintains Outperform on Alcoa, Lowers Price Target to $75",https://www.benzinga.com/news/18/07/12043226/bmo-capital-maintains-outperform-on-alcoa-lowers-price-target-to-75,Vick Meyer,2018-07-19 00:00:00
2121,From Alcoa Q2 Conference Call: Co. Expects $12M-$14M Negative Monthly Impact As Long As Tariffs Are In Place,https://www.benzinga.com/markets/commodities/18/07/12040915/from-alcoa-q2-conference-call-co-expects-12m-14m-negative-monthly,Benzinga_Newsdesk,2018-07-18 00:00:00
2122,5 Stocks Moving In Wednesday's After-Hours Session,https://www.benzinga.com/news/18/07/12040615/5-stocks-moving-in-wednesdays-after-hours-session,Brett Hershman,2018-07-18 00:00:00
2123,Alcoa Cuts FY18 Adj. EBITDA Guidance From $3.5B-$3.7B to $3B-$3.2B,https://www.benzinga.com/news/18/07/12039984/alcoa-cuts-fy18-adj-ebitda-guidance-from-3-5b-3-7b-to-3b-3-2b,Benzinga Newsdesk,2018-07-18 00:00:00
2124,"Alcoa Q2 Adj. EPS $1.52 Beats $1.35 Estimate, Sales $3.6B Beat $3.44B Estimate",https://www.benzinga.com/news/earnings/18/07/12039961/alcoa-q2-adj-eps-1-52-beats-1-35-estimate-sales-3-6b-beat-3-44b-estimat,Benzinga Newsdesk,2018-07-18 00:00:00
2125,"Notable Earnings Expected Out After The Close Wed.: IBM (IBM), Alcoa (AA), eBay (EBAY), American Express (AXP), Canadian-Pacific (CP)",https://www.benzinga.com/news/earnings/18/07/12036162/notable-earnings-expected-out-after-the-close-wed-ibm-ibm-alcoa-aa-ebay,Benzinga Newsdesk,2018-07-18 00:00:00
2126,A Preview Of Alcoa's Q2 Earnings,https://www.benzinga.com/news/earnings-previews/18/07/12034916/a-preview-of-alcoas-earnings,Benzinga Newsdesk,2018-07-18 00:00:00
2127,"11 Stocks To Watch For July 18, 2018",https://www.benzinga.com/news/earnings/18/07/12035587/11-stocks-to-watch-for-july-18-2018,Lisa Levin,2018-07-18 00:00:00
2128,"Earnings Scheduled For July 18, 2018",https://www.benzinga.com/news/earnings/18/07/12035472/earnings-scheduled-for-july-18-2018,Lisa Levin,2018-07-18 00:00:00
2129,"The Week Ahead: Netflix Earnings, Comic-Con, 'IPO Thursday' And More",https://www.benzinga.com/news/earnings/18/07/12025615/the-week-ahead-netflix-earnings-comic-con-ipo-thursday-and-more,Taylor Cox,2018-07-16 00:00:00
2130,"What DJIA Changes Mean For GE, Walgreens Investors",https://www.benzinga.com/analyst-ratings/analyst-color/18/06/11915820/what-djia-changes-mean-for-ge-walgreens-investors,Wayne Duggan,2018-06-22 00:00:00
2131,"Benzinga's Top Upgrades, Downgrades For June 21, 2018",https://www.benzinga.com/analyst-ratings/upgrades/18/06/11914078/benzingas-top-upgrades-downgrades-for-june-21-2018,Lisa Levin,2018-06-21 00:00:00
2132,"B. Riley FBR Initiates Coverage On Alcoa with Neutral Rating, Announces $47 Price Target",https://www.benzinga.com/news/18/06/11913649/b-riley-fbr-initiates-coverage-on-alcoa-with-neutral-rating-announces-47-price-t,Benzinga Newsdesk,2018-06-21 00:00:00
2133,Alcoa Option Alert: Oct 19 $47 Calls Sweep (20) near the Ask: 967 @ $2.55 vs 106 OI; Earnings 7/18 After Close Ref=$44.11,https://www.benzinga.com/markets/options/18/06/11902466/alcoa-option-alert-oct-19-47-calls-sweep-20-near-the-ask-967-2-55-vs-,Benzinga Newdesk,2018-06-19 00:00:00
2134,A Look Back At What's Happened To Each Sector Through The First Half Of 2018 (Part 2),https://www.benzinga.com/real-estate/reit/18/06/11902103/a-look-back-at-whats-happened-to-each-sector-through-the-first-half-,Chris Dier-Scalise,2018-06-19 00:00:00
2135,"Alcoa Announces $62.4M Payment Under Elecricity Supply Agreement For Smelter In Wenatchee, Washington, Will Permanently Close 1 of 4 Potlines; Co. Will Record $0.39/Share Charge In Q2 In Connection With This Payment",https://www.benzinga.com/news/18/06/11896440/alcoa-announces-62-4m-payment-under-elecricity-supply-agreement-for-smelter-in-w,Benzinga Newsdesk,2018-06-18 00:00:00
2136,"China Bans New Capacity of Steel, Aluminum In Some Areas",https://www.benzinga.com/news/rumors/18/06/11871705/china-bans-new-capacity-of-steel-aluminum-in-some-areas,Benzinga Newdesk,2018-06-13 00:00:00
2137,Alcoa Option Alert: Fri $49 Calls Sweep (4) near the Bid: 677 @ $1.7 vs 273 OI; Earnings 7/18 After Close Ref=$50.38,https://www.benzinga.com/markets/options/18/06/11860067/alcoa-option-alert-fri-49-calls-sweep-4-near-the-bid-677-1-7-vs-273-o,Benzinga Newdesk,2018-06-11 00:00:00
2138,"Larry Kudlow Says Steel, Aluminum Tariffs on U.S. Allies May Go on for Awhile or Not, Subject to Negotiation",https://www.benzinga.com/news/18/06/11819437/larry-kudlow-says-steel-aluminum-tariffs-on-u-s-allies-may-go-on-for-awhile-or-n,Benzinga Newdesk,2018-06-03 00:00:00
2139,"'EU initiates WTO case against U.S. steel, aluminum tariffs: WTO official' - Reuters",https://www.benzinga.com/news/18/06/11816306/eu-initiates-wto-case-against-u-s-steel-aluminum-tariffs-wto-official-reuters,Benzinga Newsdesk,2018-06-01 00:00:00
2140,"Canada Will Impose 25% Tariff On US-Exported Steel, 10% Tariff On US Aluminum",https://www.benzinga.com/news/18/05/11807853/canada-will-impose-25-tariff-on-us-exported-steel-10-tariff-on-us-aluminum,Paul Quintaro,2018-05-31 00:00:00
2141,"Steel, Aluminum Stocks Falling As Canadian Minister Of Foreign Affairs Chrystia Freeland Says Canada Will Impose Taxes On Steel, Aluminum",https://www.benzinga.com/news/18/05/11807762/steel-aluminum-stocks-falling-as-canadian-minister-of-foreign-affairs-chrystia-f,Paul Quintaro,2018-05-31 00:00:00
2142,"REMINDER: Final Decision Expected Today From Trump Administration On Steel and Aluminum Tarrifs, Watch Tickers Including: X, STLD, NUE, AKS, AA, CENX",https://www.benzinga.com/news/18/05/11804511/reminder-final-decision-expected-today-from-trump-administration-on-steel-and-al,Benzinga Newsdesk,2018-05-31 00:00:00
2143,"'A source tells me the decision on steel and aluminum tariffs is ""99.9%"" done, and expectation is President Trump will impose the duties on Canada, Mexico and the EU later this morning'",https://www.benzinga.com/news/18/05/11803731/a-source-tells-me-the-decision-on-steel-and-aluminum-tariffs-is-99-9-done-and-ex,Paul Quintaro,2018-05-31 00:00:00
2144,"Steel, Aluminum Stocks Higher Amid Report US Is Planning To Impose Tariffs On Steel, Aluminum Imports From The EU",https://www.benzinga.com/news/18/05/11801419/steel-aluminum-stocks-higher-amid-report-us-is-planning-to-impose-tariffs-on-ste,Paul Quintaro,2018-05-30 00:00:00
2145,Alcoa Corporation Provides Update to Partial Restart of Aluminum Smelter at Warrick Operations,https://www.benzinga.com/18/05/11785572/alcoa-corporation-provides-update-to-partial-restart-of-aluminum-smelter-at-warrick-o,Benzinga Newdesk,2018-05-28 00:00:00
2146,"'Trump Is Targeting 10% Cut in EU Steel, Aluminum Exports to U.S.' - WSJ",https://www.benzinga.com/news/18/05/11759786/trump-is-targeting-10-cut-in-eu-steel-aluminum-exports-to-u-s-wsj,Benzinga Newsdesk,2018-05-22 00:00:00
2147,"Treasury's Mnuchin Says Steel and Aluminum Tariffs To Remain In Force With Regard to China, Shares of Alcoa, United States Steelk, AK Steel Move Higher On This Comment",https://www.benzinga.com/general/politics/18/05/11756968/treasurys-mnuchin-says-steel-and-aluminum-tariffs-to-remain-in-force,Benzinga Newsdesk,2018-05-22 00:00:00
2148,"Russia Tells WTO That Retaliation Against U.S. Steel, Aluminium Tariffs Could Amount to $538M",https://www.benzinga.com/media/18/05/11754563/russia-tells-wto-that-retaliation-against-u-s-steel-aluminium-tariffs-could-amo,Benzinga Newdesk,2018-05-22 00:00:00
2149,"Alcoa Reports Proposed Offering Of Senior Notes By Alcoa Nederland Holding BV, No Terms Disclosed",https://www.benzinga.com/markets/bonds/18/05/11702676/alcoa-reports-proposed-offering-of-senior-notes-by-alcoa-nederland-hold,Benzinga Newsdesk,2018-05-14 00:00:00
2150,TD Ameritrade Data Shows Retail Investors Are Becoming More Picky About Their Stocks,https://www.benzinga.com/news/18/05/11698033/td-ameritrade-data-shows-retail-investors-are-becoming-more-picky-about-their-st,Spencer Israel,2018-05-11 00:00:00
2151,"Alcoa, Rio Tinto Announce World's First Carbon-Free Aluminum Smelting Process",https://www.benzinga.com/news/contracts/18/05/11688492/alcoa-rio-tinto-announce-worlds-first-carbon-free-aluminum-smelting-pr,Benzinga Newsdesk,2018-05-10 00:00:00
2152,Investor Movement Index April Summary,https://www.benzinga.com/news/18/05/11666156/investor-movement-index-april-summary,The Ticker Tape,2018-05-08 00:00:00
2153,"Benzinga's Bulls & Bears Of The Week: Apple, Alibaba, Spotify, 3M And More",https://www.benzinga.com/short-sellers/18/05/11653184/benzingas-bulls-bears-of-the-week-apple-alibaba-spotify-3m-and-more,Nelson Hem,2018-05-06 00:00:00
2154,"Jefferies: Alcoa's Valuation Will Benefit From Balance Sheet Improvement, Capital Returns",https://www.benzinga.com/analyst-ratings/analyst-color/18/05/11627311/jefferies-alcoas-valuation-will-benefit-from-balance-sh,Shanthi Rexaline,2018-05-02 00:00:00
2155,"Benzinga's Top Upgrades, Downgrades For May 2, 2018",https://www.benzinga.com/analyst-ratings/upgrades/18/05/11626623/benzingas-top-upgrades-downgrades-for-may-2-2018,Lisa Levin,2018-05-02 00:00:00
2156,"Jefferies Initiates Coverage On Alcoa with Buy Rating, Announces $65 Price Target",https://www.benzinga.com/news/18/05/11625219/jefferies-initiates-coverage-on-alcoa-with-buy-rating-announces-65-price-target,Eddie Staley,2018-05-02 00:00:00
2157,Trump Extends Tariff Deadline For Key US Allies,https://www.benzinga.com/analyst-ratings/analyst-color/18/05/11615625/trump-extends-tariff-deadline-for-key-us-allies,Wayne Duggan,2018-05-01 00:00:00
2158,Alcoa Shares Down ~1% Over Last Few Mins. Amid Report Of Confirmation Deripaska Will Keep Rusal Control; BZ NOTE: This Was Something Which Was Rumored As Of Thurs.,https://www.benzinga.com/news/rumors/18/04/11594960/alcoa-shares-down-1-over-last-few-mins-amid-report-of-confirmation-deripa,Paul Quintaro,2018-04-27 00:00:00
2159,Alcoa Shares Fall ~$0.75 Over Last Few Mins.; 'Deripaska agrees to relinquish control of sanction-hit Rusal',https://www.benzinga.com/news/18/04/11594944/alcoa-shares-fall-0-75-over-last-few-mins-deripaska-agrees-to-relinquish-control,Paul Quintaro,2018-04-27 00:00:00
2160,"Citigroup: Alcoa Fairly Valued At Current Levels, But Constructive In The Longer Term",https://www.benzinga.com/analyst-ratings/analyst-color/18/04/11566292/citigroup-alcoa-fairly-valued-at-current-levels-but-con,Shanthi Rexaline,2018-04-24 00:00:00
2161,"Benzinga Pro's Most-Searched Tickers For Afternoon Of Tues., Apr. 24, 2018",https://www.benzinga.com/news/18/04/11567163/benzinga-pros-most-searched-tickers-for-afternoon-of-tues-apr-24-2018,Paul Quintaro,2018-04-24 00:00:00
2162,French President Macron Says That Steel and Aluminum Oversupply is a Problem,https://www.benzinga.com/news/18/04/11566327/french-president-macron-says-that-steel-and-aluminum-oversupply-is-a-problem,Paul Quintaro,2018-04-24 00:00:00
2163,"Benzinga's Top Upgrades, Downgrades For April 24, 2018",https://www.benzinga.com/analyst-ratings/upgrades/18/04/11565037/benzingas-top-upgrades-downgrades-for-april-24-2018,Lisa Levin,2018-04-24 00:00:00
2164,Citigroup Downgrades Alcoa to Neutral,https://www.benzinga.com/news/18/04/11563758/citigroup-downgrades-alcoa-to-neutral,Eddie Staley,2018-04-24 00:00:00
2165,35 Biggest Movers From Yesterday,https://www.benzinga.com/news/18/04/11562677/35-biggest-movers-from-yesterday,Lisa Levin,2018-04-24 00:00:00
2166,28 Stocks Moving In Monday's Mid-Day Session,https://www.benzinga.com/news/18/04/11558944/28-stocks-moving-in-mondays-mid-day-session,Lisa Levin,2018-04-23 00:00:00
2167,"Benzinga Pro's Most-Searched Tickers For Morning Of Mon., Apr. 23, 2018",https://www.benzinga.com/news/18/04/11558730/benzinga-pros-most-searched-tickers-for-morning-of-mon-apr-23-2018,Paul Quintaro,2018-04-23 00:00:00
2168,"U.S. Treasury Sec. Mnuchin Says It Will Weigh Rusal's Petition For Delisting, Will Consider 'Impact On Our Partners And Allies' Regarding Rusal Petition; Could Give Sanctions Relief To Rusal If Deripaska Cedes Control Of Co.",https://www.benzinga.com/news/18/04/11557064/u-s-treasury-sec-mnuchin-says-it-will-weigh-rusals-petition-for-delisting-will-c,Eddie Staley,2018-04-23 00:00:00
2169,"Watching Stock Futures Largely Unaffected, But Metals Trading Lower Likely Related To Headline US Could Relieve Rusal Sanctions If Deripaska Divests Control",https://www.benzinga.com/news/18/04/11556874/watching-stock-futures-largely-unaffected-but-metals-trading-lower-likely-relate,Paul Quintaro,2018-04-23 00:00:00
2170,Alcoa Shares Down 7.52% Premarket,https://www.benzinga.com/trading-ideas/movers/18/04/11556862/alcoa-shares-down-7-52-premarket,Eddie Staley,2018-04-23 00:00:00
2171,"Benzinga's Top Analyst Calls For April 19, 2018",https://www.benzinga.com/analyst-ratings/analyst-color/18/04/11544609/benzingas-top-analyst-calls-for-april-19-2018,Bill Haddad,2018-04-19 00:00:00
2172,30 Stocks Moving In Thursday's Mid-Day Session,https://www.benzinga.com/news/18/04/11545070/30-stocks-moving-in-thursdays-mid-day-session,Lisa Levin,2018-04-19 00:00:00
2173,7 Biggest Price Target Changes For Thursday,https://www.benzinga.com/analyst-ratings/price-target/18/04/11543748/7-biggest-price-target-changes-for-thursday,Lisa Levin,2018-04-19 00:00:00
2174,"BMO Capital Maintains Outperform on Alcoa, Raises Price Target to $80.00",https://www.benzinga.com/news/18/04/11543337/bmo-capital-maintains-outperform-on-alcoa-raises-price-target-to-80-00,Vick Meyer,2018-04-19 00:00:00
2175,Benzinga Pro's 5 Stocks To Watch Today,https://www.benzinga.com/news/18/04/11542453/benzinga-pros-5-stocks-to-watch-today,Jayson Derrick,2018-04-19 00:00:00
2176,27 Stocks Moving In Thursday's Pre-Market Session,https://www.benzinga.com/news/18/04/11542313/27-stocks-moving-in-thursdays-pre-market-session,Lisa Levin,2018-04-19 00:00:00
2177,"Benzinga Pro's Most-Searched Tickers For Morning Of Thurs., Apr. 19, 2018",https://www.benzinga.com/news/18/04/11541918/benzinga-pros-most-searched-tickers-for-morning-of-thurs-apr-19-2018,Paul Quintaro,2018-04-19 00:00:00
2178,A Peek Into The Markets: US Stock Futures Edge Lower Ahead Of Earnings,https://www.benzinga.com/news/18/04/11541647/a-peek-into-the-markets-us-stock-futures-edge-lower-ahead-of-earnings,Lisa Levin,2018-04-19 00:00:00
2179,"10 Stocks To Watch For April 19, 2018",https://www.benzinga.com/news/earnings/18/04/11541232/10-stocks-to-watch-for-april-19-2018,Lisa Levin,2018-04-19 00:00:00
2180,"Trump Says Proposed U.S. Steel, Aluminum Tariffs has Brought Many Countries to Negotiating Table",https://www.benzinga.com/news/18/04/11540318/trump-says-proposed-u-s-steel-aluminum-tariffs-has-brought-many-countries-to-neg,Charles Gross,2018-04-18 00:00:00
2181,8 Stocks Moving In Wednesday's After-Hours Session,https://www.benzinga.com/news/18/04/11539943/8-stocks-moving-in-wednesdays-after-hours-session,Brett Hershman,2018-04-18 00:00:00
2182,Alcoa Raises FY18 Adj. EBITDA Outlook From $2.6B-$2.8B to $3.5B-$3.7B,https://www.benzinga.com/news/guidance/18/04/11539026/alcoa-raises-fy18-adj-ebitda-outlook-from-2-6b-2-8b-to-3-5b-3-7b,Hal Lindon,2018-04-18 00:00:00
2183,"Alcoa Q1 Adj. EPS $0.77 Beats $0.70 Est., Sales $3.09B Beats $3.08B Est.",https://www.benzinga.com/news/earnings/18/04/11539014/alcoa-q1-adj-eps-0-77-beats-0-70-est-sales-3-09b-beats-3-08b-est,Hal Lindon,2018-04-18 00:00:00
2184,"Seeing Bullish Activity in Alcoa Weekly Fri $60 Calls; One Trade Of 2257 Contracts At The Ask at $1.50, Also 2000 Contracts Above Ask at $1.65, Both vs 5234 Open Interest; Implies Traders Expect ~3.2+% Upside By Week-End With Q1 Earnings Today After Hours",https://www.benzinga.com/markets/options/18/04/11538040/seeing-bullish-activity-in-alcoa-weekly-fri-60-calls-one-trade-of-225,Hal Lindon,2018-04-18 00:00:00
2185,"10 Stocks To Watch For April 18, 2018",https://www.benzinga.com/news/earnings/18/04/11534260/10-stocks-to-watch-for-april-18-2018,Lisa Levin,2018-04-18 00:00:00
2186,"Earnings Scheduled For April 18, 2018",https://www.benzinga.com/news/earnings/18/04/11534206/earnings-scheduled-for-april-18-2018,Lisa Levin,2018-04-18 00:00:00
2187,Shares of Alcoa and Century Aluminum Both Moved Lower On Washington Post Report Trump Has 'Put The Brakes' On New Russia Sanctions; Those Stocks Moved Higher On Expectation Sanctions Could Mean Support For North American Aluminum Producers,https://www.benzinga.com/news/18/04/11523917/shares-of-alcoa-and-century-aluminum-both-moved-lower-on-washington-post-report-,Hal Lindon,2018-04-16 00:00:00
2188,"The Week Ahead: Netflix Earnings, Big Bank Results, FDA Actions Abound",https://www.benzinga.com/news/18/04/11522872/the-week-ahead-netflix-earnings-big-bank-results-fda-actions-abound,Taylor Cox,2018-04-16 00:00:00
2189,Aloca Option Alert: Fri $50 Calls Sweep (17) at the Ask: 1271 @ $1.097 vs 93 OI; Earnings 4/18 After Close Ref=$49.88,https://www.benzinga.com/markets/options/18/04/11489372/aloca-option-alert-fri-50-calls-sweep-17-at-the-ask-1271-1-097-vs-93-,Charles Gross,2018-04-09 00:00:00
2190,"Watch Shares Of Century Aluminum, Alcoa, Arconic, Commercial Metals, Kaiser Aluminum Following Trump Tweet On Aluminum Tariffs",https://www.benzinga.com/trading-ideas/movers/18/04/11481607/watch-shares-of-century-aluminum-alcoa-arconic-commercial-metals,Eddie Staley,2018-04-06 00:00:00
2191,"Alcoa To Transfer $555M In Canadian Pension Obligations To Group Annuity Contracts With 3 Canadian Insurance Cos., Will See $0.68/Share Charge In Q2",https://www.benzinga.com/news/18/04/11463894/alcoa-to-transfer-555m-in-canadian-pension-obligations-to-group-annuity-contract,Hal Lindon,2018-04-03 00:00:00
2192,"French Pres Told Trump EU Steel/Aluminum Exports Cannot Be Considered A Threat To National Security, Should Not Be Tariffed",https://www.benzinga.com/news/18/03/11425264/french-pres-told-trump-eu-steelaluminum-exports-cannot-be-considered-a-threat-to,Paul Quintaro,2018-03-27 00:00:00
2193,"UPDATE: Goods to be Targeted Include Pork, Recycled Aluminum",https://www.benzinga.com/news/18/03/11407572/update-goods-to-be-targeted-include-pork-recycled-aluminum,Charles Gross,2018-03-22 00:00:00
2194,"Source Close To French Pres. Sees Possibility But Not Certainty US Will Exempt EU Member States From Steel, Aluminum Tariffs",https://www.benzinga.com/news/18/03/11404545/source-close-to-french-pres-sees-possibility-but-not-certainty-us-will-exempt-eu,Paul Quintaro,2018-03-22 00:00:00
2195,"U.S. Trade Rep. Lighthizer Says Their Hope Is To Get Steel, Aluminum Country Exemptions By End Of April",https://www.benzinga.com/news/18/03/11397536/u-s-trade-rep-lighthizer-says-their-hope-is-to-get-steel-aluminum-country-exempt,Eddie Staley,2018-03-21 00:00:00
2196,"Benzinga's Top Upgrades, Downgrades For March 20, 2018",https://www.benzinga.com/analyst-ratings/upgrades/18/03/11389921/benzingas-top-upgrades-downgrades-for-march-20-2018,Lisa Levin,2018-03-20 00:00:00
2197,"Height Capital Markets Says It Believes Add'l Tariff Exemptions Are Likely For Companies Including Germany, Expects Tariff Exemption Headlines To Increase Headwinds For Domestic U.S. Steel and Aluminum Cos.",https://www.benzinga.com/analyst-ratings/analyst-color/18/03/11389303/height-capital-markets-says-it-believes-addl-tariff-exe,Hal Lindon,2018-03-20 00:00:00
2198,"Goldman Sachs Initiates Coverage On Alcoa with Neutral Rating, Announces $52.00 Price Target",https://www.benzinga.com/news/18/03/11388876/goldman-sachs-initiates-coverage-on-alcoa-with-neutral-rating-announces-52-00-pr,Eddie Staley,2018-03-20 00:00:00
2199,"U.S. Commerce Department Says Will Start Accepting Requests for Exclusions from New U.S. Steel, Aluminum Tariffs on Monday",https://www.benzinga.com/news/18/03/11380839/u-s-commerce-department-says-will-start-accepting-requests-for-exclusions-from-n,Charles Gross,2018-03-19 00:00:00
2200,"US Dept. Of Commerce Has Briefed Congressional Staffers On Exclusions Related To Metal Tariffs, Show 'Few' Product Exclusions To Steel, Aluminum Tariffs",https://www.benzinga.com/news/18/03/11359840/us-dept-of-commerce-has-briefed-congressional-staffers-on-exclusions-related-to-,Paul Quintaro,2018-03-14 00:00:00
2201,"After Trump's Announcement Of Steel, Aluminum Tariffs, The Sell-Side Reacts",https://www.benzinga.com/analyst-ratings/analyst-color/18/03/11336620/after-trumps-announcement-of-steel-aluminum-tariffs-the,Wayne Duggan,2018-03-09 00:00:00
2202,Germany's Transatlantic Coordinator Hardt Says US European Allies Should Not be Punished with Trariffs; Says there Will Only be Losers,https://www.benzinga.com/news/18/03/11333842/germanys-transatlantic-coordinator-hardt-says-us-european-allies-should-not-be-p,Charles Gross,2018-03-09 00:00:00
2203,"Trump Senior Admin. Official Says Trump Will On Thurs. Announce Import Tariffs Of 25% On Steel, 10% On Aluminum Starting In 15 Days",https://www.benzinga.com/news/18/03/11330232/trump-senior-admin-official-says-trump-will-on-thurs-announce-import-tariffs-of-,Hal Lindon,2018-03-08 00:00:00
2204,"AP Tweets 'BREAKING: AP sources: Trump tariffs on steel, aluminum to take effect in 15 days; Mexico and Canada exempted indefinitely.'",https://www.benzinga.com/news/18/03/11329943/ap-tweets-breaking-ap-sources-trump-tariffs-on-steel-aluminum-to-take-effect-in-,Hal Lindon,2018-03-08 00:00:00
2205,"White House Says Pres Trump Will Sign Section 232 Proclamations On Steel, Aluminum Imports At 3:30 p.m. EST",https://www.benzinga.com/news/rumors/18/03/11329434/white-house-says-pres-trump-will-sign-section-232-proclamations-on-steel-,Hal Lindon,2018-03-08 00:00:00
2206,WSJ Publishes 'Trump to Meet Metal Workers as Aides Ready Tariff Rollout' $,https://www.benzinga.com/markets/commodities/18/03/11327242/wsj-publishes-trump-to-meet-metal-workers-as-aides-ready-tariff-r,Hal Lindon,2018-03-08 00:00:00
2207,White House Signing Ceremony For Tariffs Scheduled For 3:30 p.m. EST Thurs.,https://www.benzinga.com/news/18/03/11323894/white-house-signing-ceremony-for-tariffs-scheduled-for-3-30-p-m-est-thurs,Hal Lindon,2018-03-07 00:00:00
2208,"100+ House Republicans Sign Letter Objecting To Trump's Steel, Aluminum Tariffs",https://www.benzinga.com/news/18/03/11323527/100-house-republicans-sign-letter-objecting-to-trumps-steel-aluminum-tariffs,Hal Lindon,2018-03-07 00:00:00
